"자치구별(1)",자치구별(2),2022. 01,2022. 01,2022. 01,2022. 02,2022. 02,2022. 02,2022. 03,2022. 03,2022. 03,2022. 04,2022. 04,2022. 04,2022. 05,2022. 05,2022. 05,2022. 06,2022. 06,2022. 06,2022. 07,2022. 07,2022. 07,2022. 08,2022. 08,2022. 08,2022. 09,2022. 09,2022. 09,2022. 10,2022. 10,2022. 10,2022. 11,2022. 11,2022. 11,2022. 12,2022. 12,2022. 12,2022,2022,2022
"자치구별(1)",자치구별(2),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명)
"합계",소계,2874,18,3868,2176,16,2919,2187,12,2852,2847,23,3905,3030,19,4065,2748,16,3697,3021,23,4026,2734,19,3705,2965,21,3940,3137,15,4256,2906,14,3900,3073,25,4196,33698,221,45329
"합계",종로구,65,-,89,59,-,87,70,-,88,90,-,133,88,1,130,78,1,99,109,-,146,77,1,105,99,-,138,81,-,118,77,-,108,81,-,110,974,3,1351
"합계",중구,77,-,88,59,1,83,54,-,76,81,-,109,72,-,93,73,-,89,87,-,107,66,-,91,88,1,114,81,-,96,92,-,121,113,-,145,943,2,1212
"합계",용산구,87,-,113,70,1,92,59,-,78,67,1,76,87,-,117,82,2,118,96,-,128,91,2,121,80,3,112,116,1,144,84,-,103,95,1,128,1014,11,1330
"합계",성동구,96,1,128,71,-,89,57,-,81,89,3,111,96,-,119,54,-,71,90,2,116,78,-,99,73,-,96,84,-,108,75,1,93,85,1,111,948,8,1222
"합계",광진구,61,-,77,58,-,81,59,-,80,56,1,99,69,-,83,46,-,65,59,1,73,46,1,54,59,3,77,79,-,120,51,2,61,65,1,96,708,9,966
"합계",동대문구,154,1,178,85,-,97,94,-,109,116,1,131,151,-,193,110,-,141,139,3,162,112,2,134,128,1,169,147,1,182,127,-,145,171,3,202,1534,12,1843
"합계",중랑구,114,-,153,89,1,121,95,1,120,133,-,186,135,1,163,119,1,148,128,-,179,121,-,164,123,1,170,108,-,150,121,4,177,115,1,159,1401,10,1890
"합계",성북구,98,-,124,76,-,98,84,1,107,99,1,128,109,-,139,109,1,133,122,1,155,116,1,141,107,1,134,123,1,156,115,-,140,130,1,171,1288,8,1626
"합계",강북구,78,-,97,82,-,107,57,-,72,73,1,85,97,-,119,83,-,100,102,-,125,94,-,112,90,1,104,103,2,122,97,1,115,88,1,108,1044,6,1266
"합계",도봉구,54,-,76,41,-,54,39,1,50,44,-,69,52,-,60,41,1,49,41,-,55,45,-,72,44,-,58,37,-,44,43,-,57,41,-,61,522,2,705
"합계",노원구,115,-,154,71,-,101,96,-,136,134,2,175,121,-,168,129,1,172,110,-,162,127,1,179,119,1,153,139,-,191,108,1,146,115,-,176,1384,6,1913
"합계",은평구,77,1,97,54,-,86,62,2,79,75,1,97,88,-,116,87,2,108,76,1,98,64,-,88,97,1,126,92,-,127,77,-,112,69,1,122,918,9,1256
"합계",서대문구,79,2,108,64,-,72,62,-,78,98,-,137,88,-,127,86,-,110,85,1,113,83,-,120,91,1,116,85,1,118,79,-,109,74,-,95,974,5,1303
"합계",마포구,85,-,124,74,1,102,54,-,67,99,1,151,95,2,122,77,1,120,87,1,130,97,1,134,111,2,145,101,1,150,93,-,132,92,-,106,1065,10,1483
"합계",양천구,94,1,128,88,1,114,81,-,114,86,-,112,82,1,110,84,1,110,103,1,142,97,-,127,119,1,144,120,1,153,109,-,139,102,1,136,1165,8,1529
"합계",강서구,140,2,183,116,1,139,112,-,147,135,3,169,154,3,209,155,1,204,143,3,176,126,1,168,131,1,175,133,-,172,125,-,171,136,-,195,1606,15,2108
"합계",구로구,101,2,121,85,1,114,74,-,91,92,1,128,130,2,173,94,-,134,109,-,151,108,1,161,106,1,140,133,1,174,113,1,137,129,2,167,1274,12,1691
"합계",금천구,73,-,105,63,1,86,53,-,67,60,2,92,78,2,106,67,-,91,82,1,101,77,-,104,72,-,99,55,-,77,83,-,116,81,3,108,844,9,1152
"합계",영등포구,183,4,244,117,-,162,126,2,151,164,1,228,183,1,252,180,1,247,172,4,237,142,3,182,190,-,262,195,1,258,178,-,251,168,3,233,1998,20,2707
"합계",동작구,107,2,153,78,2,112,67,-,93,93,-,122,96,-,132,96,-,118,104,-,148,95,1,121,106,-,138,114,1,163,117,-,171,144,1,180,1217,7,1651
"합계",관악구,104,-,143,89,1,110,79,-,97,109,-,153,122,1,151,91,1,114,107,1,146,71,1,81,99,1,124,93,-,129,104,1,141,104,2,146,1172,9,1535
"합계",서초구,163,1,250,134,-,187,155,1,198,214,2,322,222,-,325,169,-,286,185,2,247,193,-,311,193,-,278,219,1,358,187,-,278,230,1,351,2264,8,3391
"합계",강남구,339,-,448,221,1,322,244,3,326,327,1,455,319,3,457,322,1,428,360,1,476,307,1,431,304,1,421,343,-,452,331,2,439,292,2,397,3709,16,5052
"합계",송파구,221,-,321,159,2,220,164,-,230,220,1,301,209,2,285,226,1,310,224,-,323,198,1,276,242,-,322,244,2,352,224,-,315,250,-,339,2581,9,3594
"합계",강동구,109,1,166,73,2,83,90,1,117,93,-,136,87,-,116,90,-,132,101,-,130,103,1,129,94,-,125,112,1,142,96,1,123,103,-,154,1151,7,1553
